anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2026,Z3,D,MPC0,21,A,C.C. PLAZA DEL NORTE (LOS PINOS),8820,Z3DMPC021A,Z3DMPC021A
2026,Z3,D,MPC0,22,A,C.C. CADENA,6300,Z3DMPC022A,Z3DMPC022A
2026,Z3,D,MPC0,43,A,C.C. SOL,5600,Z3DMPC043A,Z3DMPC043A
2026,Z3,D,MPC0,81,A,PLAZA PASEO 30 SIETE CUATRO,5600,Z3DMPC081A,Z3DMPC081A
2026,Z3,D,MPC0,82,A,PLAZA DE LOS LEONES,6580,Z3DMPC082A,Z3DMPC082A
2026,Z3,D,MPC0,85,A,PLAZA VICTORIA,5600,Z3DMPC085A,Z3DMPC085A
2026,Z3,D,MPC0,96,A,PLAZA JUSTO SIERRA,9100,Z3DMPC096A,Z3DMPC096A
2026,Z3,E,MPC0,80,A,PLAZA 686,7840,Z3EMPC080A,Z3EMPC080A
2026,Z3,E,MPC0,13,A,DESARROLLO COMERCIAL NUEVO MEXICALI,5040,Z3EMPC013A,Z3EMPC013A
2026,Z3,E,MPC0,25,A,PLAZA CARRANZA,6300,Z3EMPC025A,Z3EMPC025A
2026,Z3,E,MPC0,47,A,PLAZA EL LIENZO,7840,Z3EMPC047A,Z3EMPC047A
2026,Z3,E,MPC0,48,A,PLAZA LA TOSCANA,7840,Z3EMPC048A,Z3EMPC048A
2026,Z3,E,MPC0,49,A,PLAZA MARSELLA,7840,Z3EMPC049A,Z3EMPC049A
2026,Z3,E,MPC0,68,A,PLAZA MONTECARLO,4900,Z3EMPC068A,Z3EMPC068A
2026,Z3,E,MPC0,74,A,PLAZA DUARA,7000,Z3EMPC074A,Z3EMPC074A
2026,Z3,E,MPC0,95,A,LA GRAN VÍA,7840,Z3EMPC095A,Z3EMPC095A
2026,Z3,E,MPC1,0,A,PLAZA GRAN RESERVA,5040,Z3EMPC100A,Z3EMPC100A
2026,Z3,F,MPC0,79,A,PLAZA NATURA,5040,Z3FMPC079A,Z3FMPC079A
2026,Z3,E,MPC,BXI,A,PLAZA LOS XIELOS,9100,Z3EMPCBXIA,Z3EMPCBXIA
2026,Z3,D,MCC0,1,A,CALZ. GRAL. LÁZARO CÁRDENAS - DE CALZ. LIC. BENITO JUÁREZ A CALZ. LIC. MANUEL GOMEZ MORIN,6440,Z3DMCC01A,Z3DMCC01A
2026,Z3,E,MCC0,24,A,CALZ. LÁZARO CÁRDENAS -DE CALZ. LIC. MANUEL GOMEZ MORIN A CALLE CUARTA,4900,Z3EMCC024A,Z3EMCC024A
2026,Z3,D,MCC0,35,A,CALZ. INDEPENDENCIA - DE CALLE RÍO CULIACÁN A CALZ. LIC. MANUEL GÓMEZ MORÍN,5180,Z3DMCC035A,Z3DMCC035A
2026,Z3,E,MCC0,45,A,CALZ. INDEPENDENCIA - DE CALZ. LIC. MANUEL GÓMEZ MORÍN A CALLE NOVENA,5600,Z3EMCC045A,Z3EMCC045A
2026,Z3,D,MCC0,29,A,CALZ. CUAUHTÉMOC - DE CALZ. JUSTO SIERRA A CALZ. DE LAS AMÉRICAS,5600,Z3DMCC029A,Z3DMCC029A
2026,Z3,D,MCC0,2,A,CALZ. DE LAS AMÉRICAS - DE CALZ. JUSTO SIERRA A CALLE RÍO MOCORITO,5600,Z3DMCC02A,Z3DMCC02A
2026,Z3,D,MCC0,23,A,CALZ. DE LAS AMÉRICAS - DE CALLE RÍO MOCORITO A CALZ. CUAUHTÉMOC,5600,Z3DMCC023A,Z3DMCC023A
2026,Z3,D,MCC0,12,A,CALZ. CETYS - DE CALZ. CUAUHTÉMOC A CALZ. LIC. MANUEL GÓMEZ MORÍN,8400,Z3DMCC012A,Z3DMCC012A
2026,Z3,D,MCC0,40,A,CALLE RÍO CULIACÁN - DE CALZ. CUAUHTÉMOC A CALZ. INDEPENDENCIA,4900,Z3DMCC040A,Z3DMCC040A
2026,Z3,D,MCC0,40,B,CALLE RÍO CULIACÁN - DE CALZ. INDEPENDENCIA A CALZ. GRAL. LÁZARO CÁRDENAS,4900,Z3DMCC040B,Z3DMCC040B
2026,Z3,D,MCC0,18,B,CALLE RÍO MOCORITO - DE CALZ. CUAUHTÉMOC A CALZ. INDEPENDENCIA,4900,Z3DMCC018B,Z3DMCC018B
2026,Z3,D,MCC0,18,A,CALLE RÍO MOCORITO - DE CALZ. INDEPENDENCIA A CALZ. GRAL. LÁZARO CÁRDENAS,4900,Z3DMCC018A,Z3DMCC018A
2026,Z3,E,MZI,2,A,ÁLAMO,2000,Z3EMZI2A,Z3EMZI2A
2026,Z3,E,MZI,3,A,ÁLAMO SUR,2000,Z3EMZI3A,Z3EMZI3A
2026,Z3,E,MZI,5,A,CALAFIA,2000,Z3EMZI5A,Z3EMZI5A
2026,Z3,E,MZI,14,A,EX-XXI,2000,Z3EMZI14A,Z3EMZI14A
2026,Z3,E,MZI,15,A,EX-XXI AMPLIACIÓN,2000,Z3EMZI15A,Z3EMZI15A
2026,Z3,D,MZI,25,A,SKY WORKS,2000,Z3DMZI25A,Z3DMZI25A
2026,Z3,E,MZI,27,A,INTUITIVE SURGICAL,2000,Z3EMZI27A,Z3EMZI27A
2026,Z3,D,MZI,35,A,LAS CALIFORNIAS III,2000,Z3DMZI35A,Z3DMZI35A
2026,Z4,G,MXH,BAL,A,ALTARIA RESIDENCIAL,4050,Z4GMXHBALA,Z4GMXHBALA
2026,Z4,G,MXH,BAL,B,ALTARIA RESIDENCIAL SEGUNDA SECCIÓN,4050,Z4GMXHBALB,Z4GMXHBALB
2026,Z4,G,MXH,BCO,B,"LA CONDESA, SECCIONES GANTE, GALVEZ, VILLA, VELAYOS, IBEA, BENAVENTE, BARREIRO, OLEAGA Y MAYORGA",2700,Z4GMXHBCOB,Z4GMXHBCOB
2026,Z4,G,MXH,BBF,A,BONATERRA RESIDENCIAL,4050,Z4GMXHBBFA,Z4GMXHBBFA
2026,Z4,G,MXH,BME,A,EL MARQUÉS SECCIONES IRIA Y PORTAGO,2700,Z4GMXHBMEA,Z4GMXHBMEA
2026,Z4,G,MXH,BDG,A,GÉNESIS,810,Z4GMXHBDGA,Z4GMXHBDGA
2026,Z4,G,MXH,BDM,A,27 DE ENERO MAGISTERIAL,810,Z4GMXHBDMA,Z4GMXHBDMA
2026,Z4,G,MXH,BOI,A,EL OASIS SUBURBANO,945,Z4GMXHBOIA,Z4GMXHBOIA
2026,Z4,G,MXH,BOJ,A,EL OASIS SUBURBANO 2,945,Z4GMXHBOJA,Z4GMXHBOJA
2026,Z4,G,MXH,BOK,A,EL OASIS SUBURBANO 3,945,Z4GMXHBOKA,Z4GMXHBOKA
2026,Z4,G,MXH,BQA,A,QUINTA ALCÁZAR DE TOLEDO,4050,Z4GMXHBQAA,Z4GMXHBQAA
2026,Z4,G,MXH,BQB,A,CERRADA QUEBEC I Y II,4050,Z4GMXHBQBA,Z4GMXHBQBA
2026,Z4,G,MXH,BRN,A,RESIDENCIAL NATURA,4050,Z4GMXHBRNA,Z4GMXHBRNA
2026,Z4,G,MXH,BSC,A,SESVANIA,810,Z4GMXHBSCA,Z4GMXHBSCA
2026,Z4,G,MXH,BSD,A,SESVANIA 2,810,Z4GMXHBSDA,Z4GMXHBSDA
2026,Z4,G,MXH,BTR,A,TERRA RESIDENCIAL,4050,Z4GMXHBTRA,Z4GMXHBTRA
2026,Z4,G,MXH,BVD,A,VILLA DE CORTÉS,3375,Z4GMXHBVDA,Z4GMXHBVDA
2026,Z4,G,MXHA,AW,A,AMPLIACIÓN RESIDENCIAL VILLA FLORIDA,2430,Z4GMXHAAWA,Z4GMXHAAWA
2026,Z4,G,MXHA,BZ,A,VILLAS DE LA REPÚBLICA,1890,Z4GMXHABZA,Z4GMXHABZA
2026,Z4,G,MXHA,HY,A,HACIENDA DEL RÍO,2970,Z4GMXHAHYA,Z4GMXHAHYA
2026,Z4,G,MXHA,II,A,"ISLAS AGRARIAS ""A""",945,Z4GMXHAIIA,Z4GMXHAIIA
2026,Z4,G,MXHA,LD,A,LADRILLEROS ISLAS AGRARIAS,810,Z4GMXHALDA,Z4GMXHALDA
2026,Z4,G,MXHA,LT,A,RESIDENCIAL LOS LAURELES,3375,Z4GMXHALTA,Z4GMXHALTA
2026,Z4,G,MXHA,OI,A,"EL OASIS, QUINTA OASIS 2, 3 Y 4 ETAPA",945,Z4GMXHAOIA,Z4GMXHAOIA
2026,Z4,G,MXHA,OW,A,VICTORIA RESIDENCIAL,2430,Z4GMXHAOWA,Z4GMXHAOWA
2026,Z4,G,MXHA,OW,B,VICTORIA RESIDENCIAL SEGUNDA SECCIÓN,1890,Z4GMXHAOWB,Z4GMXHAOWB
2026,Z4,G,MXHA,UB,A,VILLA DEL ROBLE,2025,Z4GMXHAUBA,Z4GMXHAUBA
2026,Z4,G,MXHA,UT,A,VILLA TOLEDO,4050,Z4GMXHAUTA,Z4GMXHAUTA
2026,Z4,G,MXHA,WF,A,RESIDENCIAL VILLA FLORIDA,2430,Z4GMXHAWFA,Z4GMXHAWFA
2026,Z4,G,MXHA,ZG,A,SAN ESTEBAN,4050,Z4GMXHAZGA,Z4GMXHAZGA
2026,Z4,H,MXHA,BG,A,BUGAMBILIAS,1890,Z4HMXHABGA,Z4HMXHABGA
2026,Z4,H,MXHA,BU,A,AMPLIACIÓN BUGAMBILIAS,1890,Z4HMXHABUA,Z4HMXHABUA
2026,Z4,H,MXHA,DK,A,ENTRE DOS RÍOS,1215,Z4HMXHADKA,Z4HMXHADKA
2026,Z4,H,MXHA,DM,A,18 DE MARZO,1620,Z4HMXHADMA,Z4HMXHADMA
2026,Z4,H,MXHA,DZ,A,PRADERA DEL SOL,2430,Z4HMXHADZA,Z4HMXHADZA
2026,Z4,H,MXHA,EH,A,PRIVADA ELISAURA,2160,Z4HMXHAEHA,Z4HMXHAEHA
2026,Z4,H,MXHA,EL,A,ELISAURA,1890,Z4HMXHAELA,Z4HMXHAELA
2026,Z4,H,MXHA,FA,A,FRONTERA,1890,Z4HMXHAFAA,Z4HMXHAFAA
2026,Z4,H,MXHA,GN,A,GONZÁLEZ ORTEGA NORTE,1755,Z4HMXHAGNA,Z4HMXHAGNA
2026,Z4,H,MXHA,GO,A,GONZÁLEZ ORTEGA,1890,Z4HMXHAGOA,Z4HMXHAGOA
2026,Z4,H,MXHA,GP,A,AMPLIACIÓN GONZÁLEZ ORTEGA PONIENTE,1890,Z4HMXHAGPA,Z4HMXHAGPA
2026,Z4,H,MXHA,GR,A,GRANJAS NUEVAS 1/2,1215,Z4HMXHAGRA,Z4HMXHAGRA
2026,Z4,H,MXHA,GR,B,GRANJAS NUEVAS 2/2,1080,Z4HMXHAGRB,Z4HMXHAGRB
2026,Z4,H,MXHA,HB,A,HARO BARNETT,1890,Z4HMXHAHBA,Z4HMXHAHBA
2026,Z4,H,MXHA,HZ,A,SOLIDARIDAD MEXICALI,1080,Z4HMXHAHZA,Z4HMXHAHZA
2026,Z4,H,MXHA,IA,A,IGNACIO ALLENDE,1215,Z4HMXHAIAA,Z4HMXHAIAA
2026,Z4,H,MXHA,KB,A,RESIDENCIAL CASA BLANCA,1890,Z4HMXHAKBA,Z4HMXHAKBA
2026,Z4,H,MXHA,KM,A,MADERO,1080,Z4HMXHAKMA,Z4HMXHAKMA
2026,Z4,H,MXHA,KP,A,PARRA,1755,Z4HMXHAKPA,Z4HMXHAKPA
2026,Z4,H,MXHA,MO,A,MIRASOL,2430,Z4HMXHAMOA,Z4HMXHAMOA
2026,Z4,H,MXHA,MY,A,PRIMERO DE MAYO,1755,Z4HMXHAMYA,Z4HMXHAMYA
2026,Z4,H,MXHA,NM,A,NUEVO MEXICALI,2025,Z4HMXHANMA,Z4HMXHANMA
2026,Z4,H,MXHA,OR,A,ORQUÍDEA,1890,Z4HMXHAORA,Z4HMXHAORA
2026,Z4,H,MXHA,OS,A,HACIENDA DEL SOL,2160,Z4HMXHAOSA,Z4HMXHAOSA
2026,Z4,H,MXHA,SO,A,PASEOS DEL SOL,2160,Z4HMXHASOA,Z4HMXHASOA
2026,Z4,H,MXHA,TF,A,SANTA SOFÍA,1890,Z4HMXHATFA,Z4HMXHATFA
2026,Z4,H,MXHA,TG,A,PEDREGAL TURQUESA,1890,Z4HMXHATGA,Z4HMXHATGA
2026,Z4,H,MXHA,TX,A,TAVIZÓN SILVA 1/2,1350,Z4HMXHATXA,Z4HMXHATXA
2026,Z4,H,MXHA,TX,B,TAVIZÓN SILVA 2/2,1890,Z4HMXHATXB,Z4HMXHATXB
2026,Z4,H,MXHA,UH,A,HUERTAS DEL SOL,810,Z4HMXHAUHA,Z4HMXHAUHA
2026,Z4,H,MXHA,VC,A,VENUSTIANO CARRANZA,1215,Z4HMXHAVCA,Z4HMXHAVCA
2026,Z4,H,MXHA,VE,A,VILLA VERDE,2160,Z4HMXHAVEA,Z4HMXHAVEA
2026,Z4,H,MXHA,VR,A,VILLA FLOR,1890,Z4HMXHAVRA,Z4HMXHAVRA
2026,Z4,H,MXHA,VW,A,VILLAS DEL COLORADO,2160,Z4HMXHAVWA,Z4HMXHAVWA
2026,Z4,H,MXHA,WK,A,VILLAS RESIDENCIAL COLORADO,1890,Z4HMXHAWKA,Z4HMXHAWKA
2026,Z4,H,MXHA,WM,A,VIVIENDA MAGISTERIAL,2430,Z4HMXHAWMA,Z4HMXHAWMA
2026,Z4,H,MXHA,WP,A,UNIDAD PIONEROS,1890,Z4HMXHAWPA,Z4HMXHAWPA
2026,Z4,H,MXHA,XP,A,PUNTA ESTRELLA,1890,Z4HMXHAXPA,Z4HMXHAXPA
2026,Z4,H,MXHA,ZR,A,RESIDENCIAL DEL RÍO,1890,Z4HMXHAZRA,Z4HMXHAZRA
2026,Z4,M,MXH,BCI,A,FRACCIONAMIENTO COTO SUR I Y II,4050,Z4MMXHBCIA,Z4MMXHBCIA
2026,Z4,M,MXH,BFA,A,SAN ANDRÉS,3375,Z4MMXHBFAA,Z4MMXHBFAA
2026,Z4,M,MXH,BPC,A,PRIVADAS CAMPESTRE,3375,Z4MMXHBPCA,Z4MMXHBPCA
2026,Z4,M,MXH,BFK,A,REAL CAMPESTRE,3375,Z4MMXHBFKA,Z4MMXHBFKA
2026,Z4,M,MXHA,EM,A,EMILIANO ZAPATA,810,Z4MMXHAEMA,Z4MMXHAEMA
2026,Z4,M,MXHA,LE,A,LOS ENCINOS,1080,Z4MMXHALEA,Z4MMXHALEA
2026,Z4,M,MXHA,PR,A,EL CIPRÉS,1215,Z4MMXHAPRA,Z4MMXHAPRA
2026,Z4,M,MXHA,RB,A,EL ROBLE,1215,Z4MMXHARBA,Z4MMXHARBA
2026,Z4,M,MXHA,RO,A,EL ROBLEDO,1215,Z4MMXHAROA,Z4MMXHAROA
2026,Z4,M,MXHA,SA,A,SATÉLITE,1215,Z4MMXHASAA,Z4MMXHASAA
2026,Z4,M,MXHA,UL,A,UNIÓN DE RESIDENTES LÁZARO CÁRDENAS,810,Z4MMXHAULA,Z4MMXHAULA
2026,Z4,M,MXHA,UQ,A,HUERTAS DEL COLORADO,1890,Z4MMXHAUQA,Z4MMXHAUQA
2026,Z4,N,MXH,BAP,A,AMPLIACIÓN EJIDO PUEBLA,810,Z4NMXHBAPA,Z4NMXHBAPA
2026,Z4,N,MXH,BMP,A,MISIÓN DE PUEBLA,1890,Z4NMXHBMPA,Z4NMXHBMPA
2026,Z4,N,MXH,BPP,A,PARAJES DE PUEBLA,1890,Z4NMXHBPPA,Z4NMXHBPPA
2026,Z4,N,MXH,BPP,B,PARAJES DE PUEBLA SEGUNDA SECCIÓN,1890,Z4NMXHBPPB,Z4NMXHBPPB
2026,Z4,N,MXH,BVO,A,SECCIÓN,1890,Z4NMXHBVOA,Z4NMXHBVOA
2026,Z4,N,MXHA,GB,A,SOL DE PUEBLA,1890,Z4NMXHAGBA,Z4NMXHAGBA
2026,Z4,N,MXHA,NO,A,MONARCA RESIDENCIAL,1890,Z4NMXHANOA,Z4NMXHANOA
2026,Z4,N,MXHA,NQ,A,RINCONES DE PUEBLA,1890,Z4NMXHANQA,Z4NMXHANQA
2026,Z4,N,MXHA,XU,A,ÁNGELES DE PUEBLA,1890,Z4NMXHAXUA,Z4NMXHAXUA
2026,Z4,N,MXHA,YE,A,SANTA FE,810,Z4NMXHAYEA,Z4NMXHAYEA
2026,Z4,G,MXH,BOL,A,OASIS ORO,945,Z4GMXHBOLA,Z4GMXHBOLA
2026,Z4,A,MXH,BCK,A,CENTARUS,1485,Z4AMXHBCKA,Z4AMXHBCKA
2026,Z4,N,MXH,ZQ,A,ASENTAMIENTO EJIDO PUEBLA,810,Z4NMXHZQA,Z4NMXHZQA
2026,Z4,M,MXH,BRK,A,REAL CAMPESTRE 2A ETAPA,3375,Z4MMXHBRKA,Z4MMXHBRKA
2026,Z4,G,MPC0,99,A,C.C. PLAZA SENDERO,4200,Z4GMPC099A,Z4GMPC099A
2026,Z4,M,MPC0,40,A,COSTCO - SORIANA,3500,Z4MMPC040A,Z4MMPC040A
2026,Z4,H,MPC0,53,A,PLAZA REXY,4900,Z4HMPC053A,Z4HMPC053A
2026,Z4,H,MPC0,50,A,PLAZA VILLA VERDE,4900,Z4HMPC050A,Z4HMPC050A
2026,Z4,H,MPC0,52,A,PLAZA RASA,4900,Z4HMPC052A,Z4HMPC052A
2026,Z4,H,MPC0,62,A,C.C. ABSA INDUSTRIAL,3500,Z4HMPC062A,Z4HMPC062A
2026,Z4,H,MCC0,32,A,CALLE NOVENA - DE CALZ. LÁZARO CÁRDENAS A CALZ. GUSTAVO VILDÓSOLA,2800,Z4HMCC032A,Z4HMCC032A
2026,Z4,H,MCC0,33,A,CALLE CUARTA - DE CALZ. LÁZARO CÁRDENAS A CALZ. G. VILDÓSOLA,2520,Z4HMCC033A,Z4HMCC033A
2026,Z4,H,MCC0,51,A,CALZ. ROSA DEL DESIERTO - DE CALZ. LÁZARO CÁRDENAS A CALZ. GUSTAVO VILDÓSOLA,3360,Z4HMCC051A,Z4HMCC051A
2026,Z4,M,MZI,4,A,CACHANILLA Y AMPLIACIÓN,2000,Z4MMZI4A,Z4MMZI4A
2026,Z4,H,MZI,6,A,LAS CALIFORNIAS,2000,Z4HMZI6A,Z4HMZI6A
2026,Z4,M,MZI,7,A,CUCAPAH Y AMPLIACIÓN,2000,Z4MMZI7A,Z4MMZI7A
2026,Z4,M,MZI,8,A,COLORADO Y COLORADO II,1800,Z4MMZI8A,Z4MMZI8A
2026,Z4,M,MZI,29,A,DESARROLLO INDUSTRIAL COLORADO III ETAPA,1800,Z4MMZI29A,Z4MMZI29A
2026,Z4,M,MAI,30,A,DESARROLLO INDUSTRIAL COLORADO IV ETAPA,1800,Z4MMAI30A,Z4MMAI30A
2026,Z4,N,MZI,9,A,EL DESIERTO,1800,Z4NMZI9A,Z4NMZI9A
2026,Z4,M,MZI,10,A,EL DORADO,1800,Z4MMZI10A,Z4MMZI10A
2026,Z4,H,MZI,11,A,EL SAHUARO,1800,Z4HMZI11A,Z4HMZI11A
2026,Z4,H,MZI,12,A,EL VIGÍA,1800,Z4HMZI12A,Z4HMZI12A
2026,Z4,M,MZI,13,A,EL VIGÍA II,1800,Z4MMZI13A,Z4MMZI13A
2026,Z4,M,MZI,16,A,MARAN,2000,Z4MMZI16A,Z4MMZI16A
2026,Z4,H,MZI,21,A,NELSON,1800,Z4HMZI21A,Z4HMZI21A
2026,Z4,M,MZI,22,A,PALACO,1800,Z4MMZI22A,Z4MMZI22A
2026,Z4,H,MZI,26,A,STONE CONTAINER,1500,Z4HMZI26A,Z4HMZI26A
2026,Z4,M,MZI,37,A,EL DORADO AMPLIACIÓN,1800,Z4MMZI37A,Z4MMZI37A
2026,Z4,G,MZI,38,A,VIE VERTE,1800,Z4GMZI38A,Z4GMZI38A
2026,Z5,I,MXH,BGE,A,GENERALES DE MÉXICO,1755,Z5IMXHBGEA,Z5IMXHBGEA
2026,Z5,I,MXH,BHT,A,HACIENDA DE LAS TORRES,1620,Z5IMXHBHTA,Z5IMXHBHTA
2026,Z5,I,MXH,BOO,A,CAMINO VIEJO SECCIÓN MADEIRA,4725,Z5IMXHBOOA,Z5IMXHBOOA
2026,Z5,I,MXH,BPS,A,PACIFICA RESIDENCIAL,3375,Z5IMXHBPSA,Z5IMXHBPSA
2026,Z5,I,MXHA,FK,A,ESTEBAN CANTÚ,810,Z5IMXHAFKA,Z5IMXHAFKA
2026,Z5,I,MXHA,FQ,A,GENERAL FELIPE ÁNGELES,1080,Z5IMXHAFQA,Z5IMXHAFQA
2026,Z5,I,MXHA,FY,A,FUNDADORES,1620,Z5IMXHAFYA,Z5IMXHAFYA
2026,Z5,I,MXHA,GG,A,LOS GIRASOLES,810,Z5IMXHAGGA,Z5IMXHAGGA
2026,Z5,I,MXHA,GU,A,VICENTE GUERRERO,1080,Z5IMXHAGUA,Z5IMXHAGUA
2026,Z5,I,MXHA,HT,A,HACIENDA DE LOS PORTALES,1620,Z5IMXHAHTA,Z5IMXHAHTA
2026,Z5,I,MXHA,KH,A,CASA DIGNA,1350,Z5IMXHAKHA,Z5IMXHAKHA
2026,Z5,I,MXHA,LJ,A,LUCIO BLANCO,810,Z5IMXHALJA,Z5IMXHALJA
2026,Z5,I,MXHA,MJ,A,JOAQUÍN MURRIETA,1080,Z5IMXHAMJA,Z5IMXHAMJA
2026,Z5,I,MXHA,NH,A,HACIENDA LA ENCANTADA,1620,Z5IMXHANHA,Z5IMXHANHA
2026,Z5,I,MXHA,OB,A,RESIDENCIAL BARCELONA,3375,Z5IMXHAOBA,Z5IMXHAOBA
2026,Z5,I,MXHA,PW,A,PEDRO MORENO,810,Z5IMXHAPWA,Z5IMXHAPWA
2026,Z5,I,MXHA,QJ,A,HACIENDA DE LOS PORTALES QUINTA SECCIÓN,1620,Z5IMXHAQJA,Z5IMXHAQJA
2026,Z5,I,MXHA,QQ,A,HACIENDA DE CASTILLA,1620,Z5IMXHAQQA,Z5IMXHAQQA
2026,Z5,I,MXHA,VX,A,VOLUNTAD,1080,Z5IMXHAVXA,Z5IMXHAVXA
2026,Z5,I,MXHA,XM,A,MEZQUITAL,1080,Z5IMXHAXMA,Z5IMXHAXMA
2026,Z5,I,MXHA,ZF,A,REACOMODO SAN FERNANDO,810,Z5IMXHAZFA,Z5IMXHAZFA
2026,Z5,I,MXHA,ZK,A,SAN FERNANDO B. C.,810,Z5IMXHAZKA,Z5IMXHAZKA
2026,Z5,J,MXH,BCP,A,CUCAPAH PROGRESO AMPLIACIÓN,810,Z5JMXHBCPA,Z5JMXHBCPA
2026,Z5,J,MXH,BPD,A,LAS PIRÁMIDES,810,Z5JMXHBPDA,Z5JMXHBPDA
2026,Z5,J,MXH,BVG,A,VILLAS DEL PROGRESO,810,Z5JMXHBVGA,Z5JMXHBVGA
2026,Z5,J,MXHA,CD,A,CUCAPAH PROGRESO,810,Z5JMXHACDA,Z5JMXHACDA
2026,Z5,J,MXHA,PP,A,POBLADO PROGRESO,810,Z5JMXHAPPA,Z5JMXHAPPA
2026,Z5,J,MXHA,PZ,A,POBLADO ZARAGOZA,810,Z5JMXHAPZA,Z5JMXHAPZA
2026,Z5,J,MXHA,ZP,A,AMPLIACIÓN PROGRESO,810,Z5JMXHAZPA,Z5JMXHAZPA
2026,Z6,K,MXH,BBA,A,VILLA BUENOS AIRES,2430,Z6KMXHBBAA,Z6KMXHBBAA
2026,Z6,K,MXH,BDP,A,PENINSULA RESIDENCIAL,4050,Z6KMXHBDPA,Z6KMXHBDPA
2026,Z6,K,MXH,BOX,A,XOCHIMILCO,1215,Z6KMXHBOXA,Z6KMXHBOXA
2026,Z6,K,MXH,BQC,A,QUINTA CÓRDOVA,5400,Z6KMXHBQCA,Z6KMXHBQCA
2026,Z6,K,MXH,BRD,A,RESIDENCIAL CORCELES,3375,Z6KMXHBRDA,Z6KMXHBRDA
2026,Z6,K,MXH,BVS,A,SENDERO DEL VALLE,4050,Z6KMXHBVSA,Z6KMXHBVSA
2026,Z6,K,MXHA,CK,A,EL CAMPANARIO,2430,Z6KMXHACKA,Z6KMXHACKA
2026,Z6,K,MXHA,DJ,A,JUVENTUD DEPORTIVA 2000,2430,Z6KMXHADJA,Z6KMXHADJA
2026,Z6,K,MXHA,GH,A,GRAN HACIENDA,2430,Z6KMXHAGHA,Z6KMXHAGHA
2026,Z6,K,MXHA,GV,A,RESIDENCIAL GRAN VENECIA,4050,Z6KMXHAGVA,Z6KMXHAGVA
2026,Z6,K,MXHA,HL,A,HACIENDA DEL REAL,2430,Z6KMXHAHLA,Z6KMXHAHLA
2026,Z6,K,MXHA,HQ,A,HACIENDA REAL,2430,Z6KMXHAHQA,Z6KMXHAHQA
2026,Z6,K,MXHA,HV,A,HACIENDA DEL BOSQUE,2430,Z6KMXHAHVA,Z6KMXHAHVA
2026,Z6,K,MXHA,KG,A,VILLA RESIDENCIAL CASA MAGNA,2430,Z6KMXHAKGA,Z6KMXHAKGA
2026,Z6,K,MXHA,KQ,A,RESIDENCIAL QUINTA DEL REY,2430,Z6KMXHAKQA,Z6KMXHAKQA
2026,Z6,K,MXHA,KY,A,RESIDENCIAL QUINTA DEL REY,2430,Z6KMXHAKYA,Z6KMXHAKYA
2026,Z6,K,MXHA,LA,A,SIERRA LAGUNA,810,Z6KMXHALAA,Z6KMXHALAA
2026,Z6,K,MXHA,LI,A,LAGO DE XOCHIMILCO,2430,Z6KMXHALIA,Z6KMXHALIA
2026,Z6,K,MXHA,NN,A,VILLA MARGARITA RESIDENCIAL,1890,Z6KMXHANNA,Z6KMXHANNA
2026,Z6,K,MXHA,NW,A,RESIDENCIAL MADRID,4050,Z6KMXHANWA,Z6KMXHANWA
2026,Z6,K,MXHA,OO,A,CAMINO VIEJO,4050,Z6KMXHAOOA,Z6KMXHAOOA
2026,Z6,K,MXHA,OX,A,XOCHIMILCO,1890,Z6KMXHAOXA,Z6KMXHAOXA
2026,Z6,K,MXHA,QG,A,QUINTA GRANADA,4050,Z6KMXHAQGA,Z6KMXHAQGA
2026,Z6,K,MXHA,QL,A,CALIFORNIA RESIDENCIAL,2430,Z6KMXHAQLA,Z6KMXHAQLA
2026,Z6,K,MXHA,QR,A,RESIDENCIAL VILLA DEL REY,2430,Z6KMXHAQRA,Z6KMXHAQRA
2026,Z6,K,MXHA,TY,A,TERRAZAS DEL SOL,2970,Z6KMXHATYA,Z6KMXHATYA
2026,Z6,K,MXHA,UG,A,TERRAZAS DEL LAGO,945,Z6KMXHAUGA,Z6KMXHAUGA
2026,Z6,K,MXHA,UR,A,VILLAS RESIDENCIAL DEL REY,2430,Z6KMXHAURA,Z6KMXHAURA
2026,Z6,K,MXHA,UY,A,VILLA RESIDENCIAL CASA MAGNA,3375,Z6KMXHAUYA,Z6KMXHAUYA
2026,Z6,K,MXHA,WJ,A,VILLAS LOMAS ALTAS,2430,Z6KMXHAWJA,Z6KMXHAWJA
2026,Z6,K,MXHA,WY,A,VILLA LAS LOMAS,2430,Z6KMXHAWYA,Z6KMXHAWYA
2026,Z6,K,MXHA,XE,A,VILLA ESPERANZA 2000,945,Z6KMXHAXEA,Z6KMXHAXEA
2026,Z6,K,MXHA,XF,A,PASEO DE LAS FLORES,2430,Z6KMXHAXFA,Z6KMXHAXFA
2026,Z6,K,MXHA,XI,A,XOCHICALLI ½,1620,Z6KMXHAXIA,Z6KMXHAXIA
2026,Z6,K,MXHA,XI,B,XOCHICALLI 2/2,1620,Z6KMXHAXIB,Z6KMXHAXIB
2026,Z6,K,MXHA,YD,A,VILLA RESIDENCIAL DEL PRADO,2160,Z6KMXHAYDA,Z6KMXHAYDA
